Corner1,Corner2,Corner3,Corner4,Corner5,Corner6,Corner7,Corner8,Corner9,Corner10,Corner11,Corner12,Corner13,Corner14
960.0128515,961.7870879,943.0579346,946.3807301,932.6126456,1018.116168,1068.399535,988.6918289,988.9798093,992.5165688,1011.60043,1070.524641,1073.684905,1076.68409
982.4211173,984.2367672,965.0704449,968.4707999,954.3813458,1041.88066,1093.337723,1011.769509,1012.064211,1015.683524,1035.212834,1095.512432,1098.746462,1101.815652
1249.419003,1251.728102,1227.352845,1231.677333,1213.758712,1325.038186,1390.480013,1286.743566,1287.118361,1291.721314,1316.558209,1393.245755,1397.358714,1401.262035
1284.271223,1286.644733,1261.589535,1266.034653,1247.616197,1361.999783,1429.267093,1322.636944,1323.022194,1327.753546,1353.283259,1432.109984,1436.337674,1440.349877
886.1504247,887.7881531,870.5000021,873.5671451,860.8583631,939.78333,986.1979455,912.6228703,912.8886938,916.1533386,933.7689062,988.1595477,991.0766642,993.8450946
824.9880922,826.5127842,810.4178658,813.2733138,801.4416953,874.9192405,918.1303072,849.6334027,849.880879,852.9201972,869.3199338,919.956519,922.6722954,925.249648
1283.718555,1286.091044,1261.046628,1265.489833,1247.079303,1361.413666,1428.652028,1322.067766,1322.45285,1327.182166,1352.700893,1431.493696,1435.719566,1439.730042
1080.999885,1082.997722,1061.9082,1065.649755,1050.146528,1146.425757,1203.04616,1113.293173,1113.617446,1117.599931,1139.088863,1205.439085,1208.997626,1212.374788
823.548279,825.07031,809.0034814,811.8539459,800.0429766,873.3922848,916.5279372,848.1505772,848.3976216,851.4316354,867.8027503,918.3509619,921.0619986,923.634853
790.483706,791.9446291,776.5228663,779.2588877,767.922116,838.3265289,879.7303315,814.0982486,814.3353744,817.2475758,832.9614081,881.4801637,884.0823552,886.5519123
1028.762962,1030.664258,1010.59384,1014.154593,999.4005249,1091.027274,1144.911621,1059.495748,1059.804352,1063.594392,1084.044919,1147.188914,1150.575496,1153.789464
1180.113696,1182.294709,1159.271548,1163.356156,1146.431482,1251.53828,1313.350047,1215.367863,1215.721868,1220.069496,1243.528688,1315.962373,1319.847186,1323.53399
798.5896569,800.0655609,784.4856568,787.2497346,775.7967109,846.92308,888.7514546,822.4463528,822.6859102,825.6279746,841.5029431,890.5192303,893.1481057,895.6429868
800.0926777,801.5713595,785.9621326,788.7314126,777.2568332,848.5170689,890.4241684,823.9942742,824.2342824,827.181884,843.0867307,892.1952712,894.8290944,897.328671
1122.410224,1124.484593,1102.587185,1106.47207,1090.374954,1190.342394,1249.13178,1155.940585,1156.277281,1160.412325,1182.724443,1251.616372,1255.311232,1258.817763
1061.578547,1063.540491,1042.829864,1046.504199,1031.279504,1125.828972,1181.432128,1093.291651,1093.610098,1097.521033,1118.623894,1183.782062,1187.27667,1190.593157
1238.429857,1240.718646,1216.557779,1220.844232,1203.083212,1313.383938,1378.250178,1275.426134,1275.797633,1280.360102,1304.978546,1380.991593,1385.068378,1388.937367
1010.749753,1012.617758,992.8987648,996.3971709,981.9014399,1071.923843,1124.864698,1040.944421,1041.247621,1044.971299,1065.063747,1127.102116,1130.429401,1133.587093
1195.202632,1197.411531,1174.093996,1178.23083,1161.089757,1267.540451,1330.142544,1230.907559,1231.266091,1235.669307,1259.428448,1332.78827,1336.722755,1340.456698
1270.07617,1272.423446,1247.645182,1252.041169,1233.826292,1346.945596,1413.4694,1308.017834,1308.398826,1313.077882,1338.325416,1416.280869,1420.461829,1424.429686
877.6343081,879.2562975,862.1342898,865.1719568,852.5853093,930.7517884,976.7203484,903.8523472,904.115616,907.3488868,924.7951647,978.6630991,981.5521815,984.2940066
966.82154,968.6083598,949.7463739,953.0927357,939.2270039,1025.336942,1075.976933,995.703917,995.9939398,999.5557831,1018.774992,1078.117111,1081.299788,1084.320244
1100.20672,1102.240054,1080.77582,1084.583855,1068.805171,1166.795057,1224.421472,1133.073784,1133.403819,1137.457064,1159.327804,1226.856914,1230.478682,1233.915847
1116.042131,1118.104731,1096.33156,1100.194404,1084.188616,1183.588882,1242.044721,1149.382255,1149.71704,1153.828623,1176.014152,1244.515216,1248.189113,1251.67575
898.9051593,900.5664602,883.0294736,886.1407633,873.2490585,953.3100255,1000.392706,925.7586339,926.0282835,929.3399177,947.2090336,1002.382542,1005.341646,1008.149924
788.8763882,790.3343407,774.9439355,777.6743937,766.3606734,836.6219305,877.9415454,812.4429144,812.6795581,815.585838,831.2677189,879.6878195,882.2847199,884.7492556
1050.37888,1052.320125,1031.827996,1035.463567,1020.399492,1113.951462,1168.968004,1081.75741,1082.072498,1085.942173,1106.822398,1171.293146,1174.750886,1178.032384
1026.430019,1028.327003,1008.302099,1011.854778,997.1341675,1088.553133,1142.315286,1057.093112,1057.401016,1061.182461,1081.586613,1144.587414,1147.966317,1151.172996
1214.818975,1217.064128,1193.363892,1197.568623,1180.14622,1288.344044,1351.973597,1251.109912,1251.474328,1255.949812,1280.098902,1354.662747,1358.661807,1362.457034
1232.002558,1234.279469,1210.243994,1214.5082,1196.839358,1306.567637,1371.097229,1268.80683,1269.1764,1273.71519,1298.205868,1373.824417,1377.880044,1381.728954
890.0906712,891.7356817,874.3706593,877.4514403,864.6861491,943.962054,990.5830509,916.6808259,916.9478313,920.2269923,937.9208871,992.5533753,995.4834627,998.2642029
869.5481102,871.1551552,854.1909033,857.2005823,844.7299036,922.1761857,967.7212084,895.5245859,895.7854291,898.9889097,916.274444,969.6460593,972.5085227,975.2250856
1171.674737,1173.840154,1150.981631,1155.03703,1138.233383,1242.588566,1303.958319,1206.676803,1207.028277,1211.344815,1234.63625,1306.551964,1310.408998,1314.069437
1214.944811,1217.190197,1193.487506,1197.692672,1180.268465,1288.477496,1352.11364,1251.239507,1251.603961,1256.079909,1280.2315,1354.803069,1358.802543,1362.598163
1093.747436,1095.768833,1074.430615,1078.216292,1062.530245,1159.944835,1217.232926,1126.421538,1126.749636,1130.779084,1152.521422,1219.65407,1223.254574,1226.67156
1259.39375,1261.721284,1237.151427,1241.510439,1223.448765,1335.61664,1401.580922,1297.016294,1297.394081,1302.033782,1327.068963,1404.368744,1408.514539,1412.449022
1124.057515,1126.134928,1104.205383,1108.09597,1091.975228,1192.089385,1250.965052,1157.637086,1157.974276,1162.115388,1184.460253,1253.45329,1257.153572,1260.665251
1122.784048,1124.859108,1102.954407,1106.840586,1090.738108,1190.738843,1249.547809,1156.325577,1156.662384,1160.798805,1183.118355,1252.033228,1255.729319,1259.237018
1181.133722,1183.31662,1160.27356,1164.361699,1147.422395,1252.620042,1314.485236,1216.418362,1216.772673,1221.124058,1244.603527,1317.09982,1320.987991,1324.677981
1173.924905,1176.09448,1153.192058,1157.255246,1140.419328,1244.974922,1306.462534,1208.994191,1209.34634,1213.671168,1237.007334,1309.06116,1312.925601,1316.59307
1006.557939,1008.418198,988.7809834,992.2648808,977.8292669,1067.478326,1120.199623,1036.627383,1036.929326,1040.637561,1060.64668,1122.427762,1125.741248,1128.885845
1230.598407,1232.872723,1208.864642,1213.123988,1195.475284,1305.078502,1369.534547,1267.360731,1267.729881,1272.263498,1296.726263,1372.258627,1376.309631,1380.154155
973.8654453,975.6652832,956.6658758,960.036618,946.0698656,1032.807169,1083.816105,1002.958249,1003.250384,1006.838178,1026.197411,1085.971875,1089.17774,1092.220202
1226.057119,1228.323042,1204.403559,1208.647186,1191.063611,1300.26236,1364.480543,1262.68378,1263.051567,1267.568453,1291.940943,1367.19457,1371.230624,1375.06096
1027.285817,1029.184383,1009.142783,1012.698423,997.9655393,1089.460727,1143.267704,1057.974475,1058.282636,1062.067234,1082.488398,1145.541727,1148.923447,1152.132799
1129.093643,1131.180364,1109.152567,1113.060585,1096.867618,1197.430317,1256.569765,1162.823661,1163.162362,1167.322028,1189.767004,1259.069152,1262.786013,1266.313424
790.1732893,791.6336386,776.2179318,778.9528788,767.620559,837.9973246,879.3848682,813.7785585,814.0155912,816.926649,832.6343107,881.1340133,883.7351829,886.2037703
1254.56998,1256.888599,1232.41285,1236.755166,1218.762672,1330.500918,1396.212542,1292.04842,1292.42476,1297.04669,1321.98598,1398.989685,1403.119601,1407.039015
1105.419479,1107.462447,1085.896516,1089.722593,1073.86915,1172.32331,1230.222758,1138.442267,1138.773865,1142.846314,1164.820677,1232.669739,1236.308667,1239.762117
896.0348695,897.6908657,880.2098763,883.3112313,870.460691,950.2660158,997.1983568,922.8025983,923.0713869,926.3724468,944.1845049,999.1818394,1002.131494,1004.930805
994.196474,996.0338865,976.6378355,980.0789474,965.8206162,1054.368702,1106.442533,1023.896637,1024.194872,1027.857566,1047.620955,1108.643308,1111.916101,1115.022079
1047.70494,1049.641244,1029.201282,1032.827597,1017.801871,1111.115687,1165.992174,1079.00359,1079.317876,1083.1777,1104.004771,1168.311396,1171.760334,1175.033478
1197.319992,1199.532805,1176.173962,1180.318125,1163.146685,1269.785962,1332.498957,1233.088173,1233.447339,1237.858356,1261.659588,1335.149371,1339.090826,1342.831384
954.2877818,956.0514374,937.433976,940.736956,927.0509779,1012.044597,1062.028098,982.7957311,983.0819941,986.597662,1005.567716,1064.14053,1067.281948,1070.263247
1092.48804,1094.507109,1073.193461,1076.974779,1061.306794,1158.609215,1215.831343,1125.124519,1125.452239,1129.477047,1151.19435,1218.249698,1221.846057,1225.259109
871.9734221,873.5849495,856.5733814,859.591455,847.0859935,924.7482859,970.4203411,898.0223505,898.2839212,901.4963369,918.8300834,972.3505608,975.2210081,977.945148
1201.27204,1203.492157,1180.056212,1184.214054,1166.985935,1273.977202,1336.897196,1237.158282,1237.518635,1241.944211,1265.824004,1339.556358,1343.510823,1347.263728
902.4007695,904.0685308,886.4633473,889.586736,876.6448988,957.0172022,1004.282975,929.3586703,929.6293685,932.9538808,950.8924851,1006.280549,1009.25116,1012.070359
1181.854639,1184.03887,1160.981744,1165.072378,1148.122736,1253.384592,1315.287545,1217.160815,1217.515342,1221.869384,1245.363183,1317.903725,1321.794269,1325.486512
915.7090102,917.401367,899.5365494,902.7060006,889.5733023,971.130904,1019.093733,943.0644753,943.3391656,946.7127064,964.915862,1021.120767,1024.135187,1026.995962
858.2078049,859.7938915,843.0508807,846.0213087,833.7132676,910.1495257,955.1005681,883.8455057,884.102947,887.2646491,904.3247523,957.0003158,959.8254481,962.5065827
1106.1822,1108.226577,1086.645766,1090.474483,1074.610102,1173.132193,1231.071591,1139.227772,1139.5596,1143.634858,1165.624384,1233.52026,1237.161699,1240.617532
1005.976495,1007.835679,988.2098081,991.6916929,977.2644179,1066.861691,1119.552533,1036.028569,1036.330337,1040.03643,1060.033991,1121.779385,1125.090957,1128.233737
1207.681733,1209.913696,1186.352702,1190.532729,1173.212686,1280.774831,1344.030551,1243.759455,1244.12173,1248.570921,1272.578131,1346.703902,1350.679467,1354.452396
1118.11839,1120.184827,1098.37115,1102.24118,1086.205615,1185.790803,1244.355392,1151.520539,1151.855947,1155.975179,1178.201981,1246.830483,1250.511215,1254.004338
995.0175851,996.8565151,977.4444448,980.8883987,966.6182916,1055.23951,1107.356348,1024.742278,1025.040759,1028.706478,1048.486189,1109.558941,1112.834437,1115.94298
1005.567888,1007.426316,987.8084174,991.288888,976.867473,1066.428354,1119.097794,1035.607755,1035.909401,1039.613989,1059.603427,1121.323741,1124.633968,1127.775471
1153.809203,1155.941602,1133.431623,1137.425186,1120.877759,1223.641749,1284.075744,1188.277563,1188.623677,1192.874397,1215.810688,1286.629842,1290.428064,1294.032689
1193.876879,1196.083328,1172.791658,1176.923903,1159.801843,1266.13446,1328.667112,1229.542202,1229.900335,1234.298668,1258.031454,1331.309904,1335.240024,1338.969826
1256.988002,1259.311089,1234.788166,1239.138852,1221.11168,1333.065287,1398.903561,1294.538676,1294.915742,1299.54658,1324.533938,1401.686057,1405.823933,1409.750901
1283.189654,1285.561166,1260.527068,1264.968442,1246.565497,1360.852754,1428.063413,1321.523065,1321.90799,1326.635357,1352.143571,1430.90391,1435.128039,1439.136864
794.9531323,796.4223155,780.9133574,783.6648484,772.2639782,843.0664603,884.7043617,818.7011924,818.9396589,821.868326,837.671005,886.4640875,889.0809919,891.564512
1195.412748,1197.622036,1174.300401,1178.437963,1161.293876,1267.763284,1330.376382,1231.123952,1231.482547,1235.886537,1259.649855,1333.022574,1336.95775,1340.69235
1008.54752,1010.411455,990.735426,994.2262097,979.7620621,1069.588323,1122.41383,1038.6764,1038.978939,1042.694504,1062.743174,1124.646373,1127.966409,1131.117221
789.0299825,790.4882189,775.0948171,777.825807,766.509884,836.7848209,878.1124807,812.6010972,812.8377869,815.7446327,831.4295668,879.8590949,882.4565009,884.9215164
1219.837433,1222.091861,1198.293719,1202.515819,1185.021444,1293.666236,1357.558646,1256.278289,1256.64421,1261.138183,1285.387033,1360.258905,1364.274485,1368.08539
1273.614168,1275.967983,1251.120696,1255.528928,1237.26331,1350.697726,1417.406843,1311.661525,1312.043578,1316.735669,1342.053533,1420.226143,1424.418751,1428.39766
981.2825097,983.0960553,963.9519464,967.3483605,953.2752358,1040.67314,1092.070565,1010.596887,1010.891248,1014.506366,1034.013041,1094.242754,1097.473035,1100.538669
989.9808217,991.810443,972.4966363,975.923157,961.7252849,1049.897904,1101.750928,1019.555048,1019.852018,1023.499182,1043.178769,1103.942371,1107.201287,1110.294094
921.6205548,923.3238369,905.3436894,908.5336016,895.3161226,977.4002357,1025.672699,949.1526186,949.4290822,952.8244016,971.1450713,1027.712818,1030.746699,1033.625942
989.9101214,991.739612,972.4271847,975.8534606,961.6566025,1049.822924,1101.672245,1019.482236,1019.779185,1023.426088,1043.104269,1103.863532,1107.122215,1110.214802
1174.514179,1176.684843,1153.770925,1157.836152,1140.991783,1245.599861,1307.118338,1209.601069,1209.953395,1214.280393,1237.628273,1309.718268,1313.584649,1317.253959
1234.851673,1237.13385,1213.042791,1217.316858,1199.607155,1309.589191,1374.268013,1271.741058,1272.111483,1276.66077,1301.208084,1377.001508,1381.066513,1384.924324
791.6135264,793.0765375,777.6327327,780.3726647,769.0196896,839.5247298,880.98771,815.2618206,815.4992853,818.4156491,834.1519408,882.7400431,885.3459539,887.8190407
1253.989553,1256.307099,1231.842673,1236.182981,1218.198811,1329.885361,1395.566583,1291.450653,1291.826819,1296.446611,1321.374363,1398.342442,1402.470448,1406.388048
765.2674062,766.6817261,751.7519149,754.4006577,743.4255272,811.5840509,851.667079,788.1286487,788.3582102,791.1775129,806.3900766,853.3610918,855.8802738,858.2710525
1152.068935,1154.198117,1131.722089,1135.709629,1119.18716,1221.796153,1282.138997,1186.485306,1186.830898,1191.075207,1213.976904,1284.689242,1288.481735,1292.080924
782.2930987,783.7388844,768.4769143,771.1845864,759.9652809,829.6401974,870.614994,805.6629588,805.8976276,808.7796542,824.3306675,872.3466953,874.9219241,877.3658929
1017.952419,1019.833736,999.9742239,1003.49756,988.8985313,1079.56244,1132.880555,1048.362256,1048.667617,1052.417831,1072.653458,1135.133917,1138.484912,1141.665106
1247.884137,1250.190399,1225.845086,1230.164261,1212.267653,1323.410424,1388.771858,1285.162847,1285.537182,1290.134481,1314.940864,1391.534202,1395.642109,1399.540635
1213.975919,1216.219514,1192.535726,1196.737538,1179.327227,1287.449963,1351.035359,1250.241671,1250.605834,1255.078213,1279.210543,1353.722643,1357.718928,1361.511521
1042.449043,1044.375633,1024.03821,1027.646333,1012.695985,1105.541685,1160.142879,1073.590681,1073.90339,1077.743851,1098.466441,1162.450467,1165.882103,1169.138827
1103.090507,1105.129171,1083.608676,1087.426692,1071.60665,1169.85338,1227.630842,1136.04372,1136.37462,1140.438488,1162.366555,1230.072667,1233.703928,1237.150103
1217.944868,1220.195798,1196.434579,1200.650128,1183.182895,1291.659127,1355.452407,1254.329186,1254.69454,1259.18154,1283.392769,1358.148477,1362.157827,1365.962819
864.4463943,866.0440107,849.1792895,852.1713106,839.7737983,916.7656963,962.0435023,890.2704638,890.5297766,893.7144621,910.8985807,963.9570599,966.802729,969.5033536
1282.239531,1284.609287,1259.593725,1264.031811,1245.642492,1359.845126,1427.00602,1320.544558,1320.929199,1325.653065,1351.142392,1429.844414,1434.065415,1438.071271
904.3984582,906.0699115,888.4257545,891.5560576,878.5855704,959.1357979,1006.506205,931.416037,931.6873345,935.0192064,952.9975222,1008.508202,1011.485389,1014.310828
1172.997373,1175.165234,1152.280907,1156.340885,1139.518269,1243.991253,1305.430282,1208.038951,1208.390821,1212.712232,1236.02996,1308.026855,1311.888243,1315.552814
902.365053,904.0327483,886.4282617,889.5515267,876.6102017,956.9793241,1004.243226,929.3218869,929.5925744,932.9169551,950.8548494,1006.240721,1009.211215,1012.030302
1052.856485,1054.80231,1034.261844,1037.90599,1022.806383,1116.579021,1171.725334,1084.30903,1084.624861,1088.503664,1109.433141,1174.055961,1177.521857,1180.811095
1077.899646,1079.891754,1058.862715,1062.59354,1047.134775,1143.137881,1199.5959,1110.100319,1110.423662,1114.394726,1135.822029,1201.981963,1205.530298,1208.897774
1249.804656,1252.114468,1227.731687,1232.05751,1214.133358,1325.44718,1390.909207,1287.140739,1287.51565,1292.120024,1316.964585,1393.675802,1397.790031,1401.694557
1195.709481,1197.919317,1174.591894,1178.730482,1161.58214,1268.077977,1330.706616,1231.429549,1231.788233,1236.193317,1259.962533,1333.353465,1337.289619,1341.025145
1211.620307,1213.859549,1190.221717,1194.415376,1177.038847,1284.951782,1348.413796,1247.815689,1248.179145,1252.642846,1276.728349,1351.095865,1355.084395,1358.869629
1178.684582,1180.862954,1157.867674,1161.947336,1145.043157,1250.022672,1311.759585,1213.896057,1214.249633,1218.591996,1242.022778,1314.368747,1318.248856,1321.931195
1079.428545,1081.423478,1060.364612,1064.100729,1048.620037,1144.759315,1201.297414,1111.674892,1111.998694,1115.97539,1137.433086,1203.686861,1207.240229,1210.612482
998.3139631,1000.158985,980.682605,984.1379684,969.820586,1058.735396,1111.024891,1028.13713,1028.4366,1032.114464,1051.959703,1113.234781,1116.521129,1119.63997
828.2939504,829.8247521,813.6653388,816.532229,804.6531994,878.4251807,921.809401,853.0380186,853.2864865,856.3379837,872.8034367,923.6429308,926.3695897,928.9572702
879.9475816,881.5738463,864.4067082,867.452382,854.8325585,933.2050693,979.2947935,906.2347263,906.4986891,909.7404822,927.232745,981.2426649,984.1393623,986.8884143
1070.543252,1072.521763,1051.636242,1055.341605,1039.988342,1135.336252,1191.408959,1102.524163,1102.845299,1106.789261,1128.070329,1193.778737,1197.302856,1200.64735
844.302681,845.863069,829.391337,832.3136367,820.2050168,895.4028153,939.6255378,869.5249865,869.7782567,872.8887313,889.6724179,941.4945049,944.2738629,946.9115564
1121.119566,1123.19155,1101.319322,1105.19974,1089.121133,1188.973621,1247.695405,1154.611371,1154.947679,1159.077968,1181.36443,1250.17714,1253.867751,1257.370251
825.3181728,826.8434748,810.7421168,813.5987073,801.7623549,875.2692987,918.4976543,849.973344,850.2209193,853.2614535,869.6677517,920.3245968,923.0414598,925.6198437
1107.13011,1109.176239,1087.576935,1091.408933,1075.530957,1174.137474,1232.126521,1140.204,1140.536112,1144.614862,1166.623231,1234.577289,1238.221848,1241.680643
773.1063608,774.5351681,759.4524247,762.1282997,751.0407463,819.8974462,860.3910616,796.2017806,796.4336936,799.2818756,814.6502679,862.1024269,864.647414,867.0626824
846.4056076,847.9698821,831.4571236,834.3867019,822.2479227,897.6330184,941.9658876,871.690735,871.944636,875.0628579,891.8883481,943.8395097,946.6257904,949.2700536
1157.991557,1160.131685,1137.540111,1141.54815,1124.940742,1228.077233,1288.73029,1192.584858,1192.932227,1197.198355,1220.217786,1291.293646,1295.105636,1298.723328
1022.978417,1024.869023,1004.911457,1008.452189,993.7810798,1084.892629,1138.473994,1053.538399,1053.845267,1057.613997,1077.949535,1140.738482,1144.106022,1147.301918
1066.013928,1067.984069,1047.186912,1050.876598,1035.588292,1130.532798,1186.368269,1097.859532,1098.17931,1102.106586,1123.297616,1188.728021,1192.23723,1195.567574
1254.074559,1256.392262,1231.926178,1236.26678,1218.281391,1329.975512,1395.661187,1291.538199,1291.914391,1296.534496,1321.463937,1398.437234,1402.565519,1406.483385
1074.99537,1076.98211,1056.009731,1059.730504,1044.313391,1140.057828,1196.363728,1107.109282,1107.431754,1111.392118,1132.761688,1198.743361,1202.282136,1205.640538
759.8336072,761.2378846,746.4140829,749.0440183,738.1468169,805.8213794,845.6197971,782.5325229,782.7604544,785.5597386,800.6642851,847.3017815,849.803076,852.1768789
1035.835972,1037.75034,1017.541933,1021.127167,1006.271661,1098.528367,1152.783183,1066.780054,1067.090779,1070.906877,1091.498007,1155.076133,1158.485999,1161.722063
957.1917755,958.9607981,940.2866819,943.5997132,929.8720873,1015.12435,1065.259956,985.7864773,986.0736115,989.599978,1008.627759,1067.378817,1070.529794,1073.520166
1138.53536,1140.639531,1118.427533,1122.36823,1106.039854,1207.443479,1267.077464,1172.547436,1172.888969,1177.083418,1199.716084,1269.597751,1273.345693,1276.902601
964.3035265,966.0856926,947.2728313,950.6104778,936.7808582,1022.666529,1073.174633,993.1106814,993.3999489,996.9525157,1016.12167,1075.309236,1078.483625,1081.496214
903.3958031,905.0654033,887.4408075,890.5676402,877.6115326,958.0724587,1005.390349,930.3834291,930.6544258,933.9826039,951.9409882,1007.390126,1010.364013,1013.18632
821.9897468,823.5088973,807.4724745,810.3175447,798.5289271,871.7394247,914.7934446,846.5454861,846.7920629,849.820335,866.1604682,916.6130193,919.3189254,921.8869109
1105.766856,1107.810466,1086.237758,1090.065037,1074.206612,1172.691712,1230.609354,1138.800021,1139.131724,1143.205452,1165.186721,1233.057104,1236.697175,1240.151711
1283.080357,1285.451667,1260.419701,1264.860698,1246.45932,1360.736842,1427.941777,1321.410503,1321.795395,1326.52236,1352.028401,1430.782032,1435.005801,1439.014284
1095.916734,1097.942139,1076.5616,1080.354786,1064.637627,1162.245426,1219.64714,1128.655641,1128.984389,1133.021829,1154.807289,1222.073086,1225.680732,1229.104495
974.5251314,976.3261884,957.3139111,960.6869365,946.7107232,1033.506781,1084.55027,1003.637642,1003.929976,1007.520199,1026.892546,1086.7075,1089.915537,1092.96006
877.1429533,878.7640346,861.6516128,864.6875792,852.1079785,930.2306951,976.173519,903.3463139,903.6094353,906.8408959,924.2774062,978.115182,981.0026469,983.742937
985.905122,987.7272109,968.4929182,971.905332,957.7659119,1045.575529,1097.215076,1015.357593,1015.65334,1019.285489,1038.884056,1099.397498,1102.642996,1105.723071
1217.113067,1219.36246,1195.617468,1199.830138,1182.374835,1290.776982,1354.526695,1253.472536,1253.83764,1258.321576,1282.51627,1357.220923,1361.227535,1365.029928
1165.846659,1168.001304,1145.256483,1149.29171,1132.571647,1236.407753,1297.472243,1200.674619,1201.024345,1205.319412,1228.494992,1300.052987,1303.890835,1307.533067
993.208271,995.0438571,975.6670852,979.1047768,964.860618,1053.320689,1105.34276,1022.878913,1023.176851,1026.835905,1046.579649,1107.541348,1110.810888,1113.913779
1040.479158,1042.402108,1022.103115,1025.704421,1010.782323,1103.452575,1157.950592,1071.561949,1071.874067,1075.707271,1096.390701,1160.253819,1163.67897,1166.92954
1116.03529,1118.097878,1096.32484,1100.18766,1084.18197,1183.581627,1242.037108,1149.375209,1149.709993,1153.821551,1176.006943,1244.507588,1248.181462,1251.668078
1113.740314,1115.79866,1094.070395,1097.925272,1081.952495,1181.14775,1239.483025,1147.011674,1147.345769,1151.448872,1173.588643,1241.948425,1245.614744,1249.09419
1202.35146,1204.573571,1181.116568,1185.278145,1168.034547,1275.121951,1338.098483,1238.269948,1238.630624,1243.060177,1266.961428,1340.760035,1344.718053,1348.47433
1006.848372,1008.709167,989.0662867,992.5511893,978.1114102,1067.786337,1120.522846,1036.926492,1037.228522,1040.937827,1060.95272,1122.751628,1126.06607,1129.211574
1148.590976,1150.713731,1128.305555,1132.281057,1115.808468,1218.107696,1278.268372,1182.903449,1183.247998,1187.479493,1210.312053,1280.810919,1284.591963,1288.180286
1195.674114,1197.883885,1174.557152,1178.695618,1161.547783,1268.04047,1330.667257,1231.393127,1231.7518,1236.156753,1259.925266,1333.314028,1337.250065,1340.985481
873.2580123,874.8719138,857.8352843,860.8578041,848.3339195,926.110624,971.8499632,899.345316,899.607272,902.8244202,920.1837028,973.7830264,976.6577025,979.3858556
1221.920996,1224.179275,1200.340484,1204.569796,1187.045539,1295.875904,1359.877446,1258.424096,1258.790642,1263.292291,1287.58256,1362.582317,1366.604756,1370.42217
967.9256456,969.7145059,950.8309797,954.181163,940.2995966,1026.507872,1077.205694,996.841006,997.1313601,1000.697271,1019.938428,1079.348315,1082.534628,1085.558533
1262.54232,1264.875673,1240.244389,1244.6143,1226.50747,1338.955772,1405.084969,1300.258922,1300.637654,1305.288955,1330.386725,1407.879761,1412.035921,1415.980241
772.9174573,774.3459155,759.2668574,761.9420786,750.8572344,819.6971096,860.1808307,796.0072339,796.2390902,799.0865763,814.4512134,861.8917778,864.436143,866.8508213
1257.157843,1259.481244,1234.955008,1239.306281,1221.276673,1333.245407,1399.092577,1294.713591,1295.090708,1299.722172,1324.712905,1401.87545,1406.013885,1409.941383
1017.791986,1019.673006,999.8166241,1003.339405,988.7426771,1079.392297,1132.702008,1048.197031,1048.502343,1052.251965,1072.484404,1134.955015,1138.305482,1141.485175
1011.271424,1013.140393,993.4112223,996.911434,982.4082214,1072.477087,1125.445266,1041.481676,1041.785033,1045.510633,1065.61345,1127.683839,1131.012841,1134.172163
811.2883485,812.7877215,796.9600751,799.7681056,788.1329628,860.3903407,902.8838448,835.5243993,835.7677659,838.7566132,854.884016,904.6797306,907.3504089,909.884962
1041.885719,1043.811268,1023.484835,1027.091009,1012.148739,1104.944266,1159.515955,1073.010529,1073.323069,1077.161454,1097.872846,1161.822296,1165.252077,1168.507042
1114.663156,1116.723208,1094.97694,1098.835011,1082.848999,1182.126447,1240.510058,1147.962085,1148.296457,1152.40296,1174.561076,1242.977501,1246.646858,1250.129187
1023.882965,1025.775242,1005.800029,1009.343892,994.6598103,1085.851923,1139.480667,1054.469969,1054.777108,1058.54917,1078.902689,1141.747157,1145.117674,1148.316396
1280.428216,1282.794624,1257.8144,1262.246217,1243.882875,1357.924184,1424.990206,1318.679133,1319.06323,1323.780424,1349.233743,1427.82459,1432.039628,1436.039826
1143.304821,1145.417806,1123.11276,1127.069965,1110.673187,1212.501604,1272.385403,1177.459377,1177.802341,1182.014362,1204.741839,1274.916248,1278.67989,1282.251699
1059.754385,1061.712958,1041.037919,1044.70594,1029.507406,1123.894406,1179.402016,1091.412995,1091.730895,1095.63511,1116.701708,1181.747912,1185.236515,1188.547303
900.5387526,902.2030727,884.6342158,887.7511597,874.8360266,955.0424896,1002.210734,927.4410284,927.7111681,931.0288206,948.9304102,1004.204187,1007.168668,1009.982049
979.0149117,980.8242665,961.7243968,965.1129623,951.0723585,1038.268299,1089.546952,1008.261548,1008.555228,1012.161993,1031.623591,1091.714121,1094.936938,1097.995487
1018.537668,1020.420066,1000.549136,1004.074498,989.4670757,1080.183109,1133.531878,1048.964988,1049.270525,1053.022894,1073.270155,1135.786536,1139.139457,1142.32148
1163.140374,1165.290018,1142.597994,1146.623855,1129.942604,1233.537674,1294.460416,1197.887488,1198.236402,1202.521499,1225.643282,1297.035169,1300.864108,1304.497885
1047.50498,1049.440913,1029.004852,1032.630476,1017.607617,1110.903624,1165.769637,1078.797656,1079.111882,1082.970969,1103.794064,1168.088417,1171.536696,1174.809216
908.606247,910.2854769,892.559229,895.7040961,882.6732626,963.5982568,1011.189059,935.7495274,936.022087,939.3694608,957.4314222,1013.20037,1016.191409,1019.029993
1066.472689,1068.443678,1047.637571,1051.328845,1036.03396,1131.019325,1186.878825,1098.331998,1098.651914,1102.58088,1123.78103,1189.239593,1192.750312,1196.082089
