row,col,value
1474,10,973.4812981
1475,10,944.1853669
1476,10,1103.884703
1477,10,1027.183928
1478,10,916.9860448
1479,10,1002.101397
1480,10,1332.008344
1481,10,881.6122349
1482,10,1155.220042
1483,10,994.6211209
1484,10,1120.505759
1485,10,1189.36044
1486,10,1141.538283
1487,10,1018.567452
1488,10,917.5611019
1489,10,1264.385869
1490,10,1228.281947
1491,10,844.649674
1492,10,1002.621358
1493,10,1314.291697
1494,10,1017.767182
1495,10,1087.287385
1496,10,1197.480435
1497,10,1233.145473
1498,10,904.580343
1499,10,1258.054871
0,11,894.5251375
1,11,1116.47038
2,11,1106.00182
3,11,1434.129491
4,11,1124.967989
5,11,1073.473894
6,11,1376.692391
7,11,1265.272143
8,11,1386.358106
9,11,1121.500126
10,11,1255.51138
11,11,1320.521721
12,11,929.0160289
13,11,1271.369648
14,11,1054.130261
15,11,1110.71973
16,11,1188.039609
17,11,1227.844825
18,11,1137.644365
19,11,1084.192755
20,11,1063.164788
21,11,1265.56779
22,11,1013.795385
23,11,1424.922485
24,11,935.5187879
25,11,1179.564122
26,11,1292.275857
27,11,1233.902423
28,11,1022.091719
29,11,934.0173809
30,11,1060.365197
31,11,1279.426167
32,11,1199.09506
33,11,871.2276523
34,11,977.6670819
35,11,1028.98871
36,11,1356.439385
37,11,1035.509546
38,11,1257.60623
39,11,1366.098587
40,11,1263.874934
41,11,1400.301046
42,11,1007.520274
43,11,940.7843346
44,11,1137.212316
45,11,1342.791857
46,11,1016.212889
47,11,854.2822728
48,11,1113.090963
49,11,1215.361653
50,11,1428.833163
51,11,1352.039135
52,11,990.0995772
53,11,1128.036844
54,11,913.9659747
55,11,1283.430895
56,11,1000.012305
57,11,1000.106037
58,11,994.4494491
59,11,1334.37494
60,11,1176.346849
61,11,1059.437551
62,11,914.6528936
63,11,1429.036912
64,11,1168.425181
65,11,1200.220066
66,11,951.0637115
67,11,1094.823808
68,11,1338.245784
69,11,849.4410056
70,11,1387.65061
71,11,916.5513463
72,11,1317.300944
73,11,1047.777897
74,11,937.1692686
75,11,1366.649746
76,11,896.8888786
77,11,951.3254094
78,11,1107.53392
79,11,1108.968297
80,11,1014.273637
81,11,990.4639424
82,11,1215.178319
83,11,961.1332815
84,11,968.445718
85,11,1247.314167
86,11,1107.403088
87,11,1012.842418
88,11,1214.932516
89,11,1165.23924
90,11,1335.775673
91,11,1312.540777
92,11,949.5178257
93,11,1030.126338
94,11,1116.082346
95,11,928.0378729
96,11,1068.895273
97,11,985.0269403
98,11,1265.106364
99,11,1136.667947
100,11,946.9627483
101,11,1004.912273
102,11,1281.276004
103,11,1179.96354
104,11,913.1947216
105,11,896.3866092
106,11,881.6297053
107,11,1146.834981
108,11,1372.023426
109,11,954.6098143
110,11,877.660513
111,11,1312.792321
112,11,943.9603571
113,11,1110.244917
114,11,1140.034915
115,11,1261.644586
116,11,1196.069341
117,11,1200.975178
118,11,1086.59601
119,11,1306.059615
120,11,1142.248241
121,11,1088.015919
122,11,946.3981804
123,11,1325.455305
124,11,1171.077096
125,11,941.7146833
126,11,936.797372
127,11,1279.108358
128,11,1423.837752
129,11,918.8792962
130,11,1336.585233
131,11,1049.716264
132,11,1131.301238
133,11,1084.406235
134,11,1236.790356
135,11,1186.55369
136,11,919.592508
137,11,868.5021322
138,11,1185.636726
139,11,1407.746171
140,11,1118.850337
141,11,1154.996117
142,11,1432.994978
143,11,1306.794041
144,11,1339.664171
145,11,870.9820064
146,11,1433.793406
147,11,1093.416365
148,11,1176.690409
149,11,1115.605507
150,11,1266.573622
151,11,984.7537119
152,11,1242.644595
153,11,1046.974792
154,11,1073.680927
155,11,1021.600933
156,11,1129.051853
157,11,928.9886356
158,11,1324.816125
159,11,853.6797116
160,11,1274.150016
161,11,924.92503
162,11,1150.972182
163,11,1313.898417
164,11,933.6974299
165,11,1243.542107
166,11,986.4262169
167,11,1434.79466
168,11,1204.80629
169,11,1374.915599
170,11,1015.960283
171,11,1354.774749
172,11,1046.890786
173,11,1037.10859
174,11,1069.057818
175,11,1334.956304
176,11,1356.378844
177,11,853.1592173
178,11,1164.911579
179,11,1247.926173
180,11,848.642224
181,11,1377.396511
182,11,859.7709474
183,11,1329.63315
184,11,886.7106475
185,11,1131.483282
186,11,1232.129723
187,11,1199.173859
188,11,1014.61593
189,11,1289.926409
190,11,1057.775597
191,11,1338.999216
192,11,1007.248141
193,11,1137.445824
194,11,947.2273628
195,11,1332.578564
196,11,863.9855649
197,11,1179.624122
198,11,1253.831512
199,11,1290.043079
200,11,947.4164672
201,11,989.3021574
202,11,1377.39151
203,11,866.2633076
204,11,914.4463269
205,11,1144.149742
206,11,936.2817268
207,11,1354.983722
208,11,1284.649983
209,11,1322.740123
210,11,1370.202853
211,11,1221.396597
212,11,1093.588107
213,11,1364.908538
214,11,1093.520671
215,11,974.5611116
216,11,1019.699131
217,11,1020.337632
218,11,885.4708536
219,11,1279.666643
220,11,887.5046337
221,11,1290.004059
222,11,1411.921256
223,11,1178.283506
224,11,1129.987172
225,11,1067.262049
226,11,1346.40082
227,11,1280.326793
228,11,1243.977629
229,11,1194.829394
230,11,1210.881806
231,11,955.1550763
232,11,1327.235786
233,11,1030.26612
234,11,976.560549
235,11,953.106762
236,11,954.9526046
237,11,885.1564449
238,11,995.7840133
239,11,950.3280322
240,11,979.2396121
241,11,898.1234571
242,11,1018.145684
243,11,1090.733331
244,11,1290.45376
245,11,1024.989443
246,11,1095.669834
247,11,1154.126059
248,11,1318.695429
249,11,1225.053149
250,11,902.0001369
251,11,995.1177937
252,11,1190.093513
253,11,1292.671826
254,11,1369.108524
255,11,1280.937129
256,11,974.3480752
257,11,985.5876843
258,11,1301.589795
259,11,1377.953066
260,11,1013.715871
261,11,876.1400381
262,11,869.0984364
263,11,1226.24736
264,11,1240.329468
265,11,1380.065991
266,11,969.561141
267,11,1361.487808
268,11,1116.349181
269,11,913.3190069
270,11,1249.153442
271,11,1383.622491
272,11,1332.596591
273,11,1049.666415
274,11,1305.340027
275,11,898.767208
276,11,1353.65888
277,11,1418.838803
278,11,1108.829358
279,11,945.1724262
280,11,1052.114957
281,11,1190.382455
282,11,1036.708824
283,11,1148.748038
284,11,1258.900485
285,11,1088.758166
286,11,1075.321484
287,11,1395.104197
288,11,1362.432163
289,11,1427.804892
290,11,1006.041953
291,11,1387.469545
292,11,893.7368059
293,11,1316.939777
294,11,1116.794898
295,11,926.729667
296,11,1406.672698
297,11,864.1759031
298,11,1036.881446
299,11,1012.253602
300,11,1157.30574
301,11,1244.044289
302,11,1064.610303
303,11,1218.329035
304,11,938.5749364
305,11,1107.739898
306,11,1350.385875
307,11,1207.347761
308,11,851.3089195
309,11,1368.879194
310,11,1001.21452
311,11,1265.549443
312,11,866.6142304
313,11,1117.131298
314,11,1254.224183
315,11,1374.551218
316,11,1354.526458
317,11,961.8579883
318,11,1340.77177
319,11,1105.843215
320,11,1273.165905
321,11,1395.606639
322,11,1272.651248
323,11,1213.698178
324,11,861.265854
325,11,1245.392195
326,11,987.5573236
327,11,1248.830312
328,11,1155.786009
329,11,932.0921704
330,11,1045.074585
331,11,965.7756452
332,11,1051.205369
333,11,1280.144996
334,11,1047.261133
335,11,1211.771953
336,11,1061.00467
337,11,884.1121588
338,11,1381.676472
339,11,1106.24951
340,11,857.6419394
341,11,1417.577691
342,11,1061.070237
343,11,1257.154485
344,11,899.2971859
345,11,940.2481983
346,11,1093.554937
347,11,1391.725185
348,11,1133.631523
349,11,1347.965318
350,11,1136.771439
351,11,914.0210212
352,11,872.6747922
353,11,1091.863106
354,11,1263.865225
355,11,1411.545116
356,11,1418.687193
357,11,1129.863359
358,11,1117.044885
359,11,1387.368497
360,11,1359.872656
361,11,1124.391405
362,11,1325.828558
363,11,1329.531677
364,11,996.4396061
365,11,1228.485266
366,11,934.8736674
367,11,1204.065881
368,11,857.1151158
369,11,1243.01564
370,11,1084.473761
371,11,1356.257726
372,11,1127.907362
373,11,1150.0071
374,11,874.1134188
375,11,1336.526572
376,11,1011.095057
377,11,1250.366176
378,11,892.8514567
379,11,1081.49784
380,11,1375.698448
381,11,925.3933983
382,11,1282.234731
383,11,1173.061245
384,11,1220.394786
385,11,847.4267352
386,11,1396.715763
387,11,996.6642304
388,11,1147.677649
389,11,896.2906004
390,11,1418.986378
391,11,900.6956165
392,11,1416.509386
393,11,1072.789321
394,11,1194.943872
395,11,1352.130188
396,11,1063.618107
397,11,1079.955641
398,11,955.6565491
399,11,944.3683358
400,11,1274.061262
401,11,1010.595901
402,11,1157.749363
403,11,968.6882745
404,11,1009.270862
405,11,1124.737328
406,11,1429.008183
407,11,1051.508685
408,11,1168.993035
409,11,1019.927631
410,11,1134.83703
411,11,1341.521154
412,11,1337.237699
413,11,1087.098035
414,11,938.8662838
415,11,1362.167466
416,11,1050.599072
417,11,1251.39147
418,11,1301.673114
419,11,1283.369069
420,11,940.3207009
421,11,1271.82862
422,11,1392.455308
423,11,1247.56842
424,11,1321.440962
425,11,1174.232908
426,11,945.5425347
427,11,1115.833963
428,11,959.5726643
429,11,909.5071795
430,11,1412.600038
431,11,1227.673822
432,11,1019.722451
433,11,1106.644343
434,11,1283.700871
435,11,889.7117474
436,11,1065.922705
437,11,1277.385284
438,11,853.7952223
439,11,1421.041342
440,11,1148.278477
441,11,948.5393103
442,11,891.8576265
443,11,1408.060077
444,11,1051.325505
445,11,1298.938253
446,11,863.4020598
447,11,1404.878731
448,11,1311.938763
449,11,1077.996776
450,11,1019.188278
451,11,856.8233318
452,11,1073.85358
453,11,1002.40942
454,11,999.9454237
455,11,1191.355022
456,11,1236.343939
457,11,898.2377744
458,11,1433.69552
459,11,1283.970248
460,11,930.6025009
461,11,859.1559758
462,11,860.1810817
463,11,957.0328762
464,11,1252.78045
465,11,1068.213566
466,11,1028.128338
467,11,1053.374843
468,11,1113.588793
469,11,1102.109908
470,11,1204.440057
471,11,1007.335202
472,11,1032.363657
473,11,1016.91429
474,11,857.3862175
475,11,992.546703
476,11,957.3426772
477,11,1162.933297
478,11,1210.565611
479,11,1216.922146
480,11,1353.648527
481,11,1264.633905
482,11,985.8820846
483,11,922.5844496
484,11,1300.97636
485,11,1043.455373
486,11,1303.350765
487,11,1126.370407
488,11,928.9289152
489,11,1185.343192
490,11,1267.959891
491,11,1193.242675
492,11,847.7959531
493,11,1047.165877
494,11,1173.863645
495,11,1225.313875
496,11,1169.25335
497,11,1400.766974
498,11,866.7082307
499,11,1269.446124
500,11,993.4788098
501,11,1076.789533
502,11,866.7245484
503,11,1096.237231
504,11,856.5656438
505,11,1092.389785
506,11,1293.106941
507,11,1067.687607
508,11,1131.25095
509,11,1322.630983
510,11,1317.386441
511,11,1396.431935
512,11,1183.142764
513,11,1121.044293
514,11,1420.300243
515,11,1025.48941
516,11,851.2707213
517,11,1105.075552
518,11,952.4752933
519,11,1360.786002
520,11,1009.952871
521,11,1247.760623
522,11,1140.798938
523,11,1065.480616
524,11,940.345278
525,11,890.1929075
526,11,1157.990291
527,11,1135.057539
528,11,912.8116409
529,11,928.3300656
530,11,1019.368208
531,11,934.772944
532,11,894.1699539
533,11,1343.835372
534,11,887.9955502
535,11,954.6676229
536,11,984.1354825
537,11,860.52043
538,11,1028.530359
539,11,1281.198249
540,11,945.8552958
541,11,855.543282
542,11,1187.913772
543,11,1109.801072
544,11,1058.887657
545,11,1321.941017
546,11,1233.75564
547,11,854.7066389
548,11,929.3804151
549,11,1014.771605
550,11,966.7479623
551,11,897.8111605
552,11,980.3332554
553,11,872.7422765
554,11,1039.582989
555,11,1357.674953
556,11,1348.634553
557,11,1309.555615
558,11,862.6819637
559,11,1118.903307
560,11,951.1175258
561,11,870.2218959
562,11,1312.356231
563,11,1039.018258
564,11,1349.425209
565,11,985.2285057
566,11,1327.552458
567,11,984.6005439
568,11,1319.940375
569,11,1048.202097
570,11,1021.790568
571,11,1383.924352
572,11,1349.752116
573,11,1099.358231
574,11,1218.993105
575,11,932.4640431
576,11,1071.00376
577,11,1294.084885
578,11,905.2813472
579,11,1416.007884
580,11,1355.484376
581,11,1129.055504
582,11,1010.560008
583,11,1313.752752
584,11,1101.485062
585,11,1307.623108
586,11,1330.753812
587,11,1128.278683
588,11,1339.218896
589,11,1125.412261
590,11,1244.894215
591,11,1380.094888
592,11,896.8079424
593,11,1031.004706
594,11,1219.155482
595,11,916.1397207
596,11,1218.668698
597,11,1151.572807
598,11,989.3576489
599,11,1135.21562
600,11,1415.379453
601,11,1218.248571
602,11,1040.088239
603,11,1395.519464
604,11,926.0669346
605,11,1040.670456
606,11,1007.567518
607,11,1370.58385
608,11,1038.037895
609,11,1289.814232
610,11,1094.260188
611,11,1107.555635
612,11,1136.137454
613,11,906.6992029
614,11,1107.024722
615,11,1100.985741
616,11,1178.139038
617,11,1404.070593
618,11,1308.011075
619,11,1107.004178
620,11,1177.88359
621,11,1328.972057
622,11,914.6492436
623,11,1173.232921
624,11,1239.461999
625,11,984.0193807
626,11,1156.827731
627,11,1262.856246
628,11,864.9284431
629,11,1409.441345
630,11,1005.358476
631,11,884.3760195
632,11,956.1349933
633,11,1417.893299
634,11,1211.356296
635,11,1204.519132
636,11,1409.820592
637,11,1428.122257
638,11,1023.627013
639,11,859.9610632
640,11,1342.437638
641,11,989.5778323
642,11,933.3260039
643,11,1003.827996
644,11,1148.924624
645,11,1102.310172
646,11,874.9722021
647,11,1401.815795
648,11,1216.485977
649,11,1152.557516
650,11,1364.004266
651,11,1284.60293
652,11,887.8442915
653,11,1007.1458
654,11,1376.991413
655,11,1332.466399
656,11,1304.736455
657,11,1201.848077
658,11,1389.921448
659,11,1206.53388
660,11,1308.85978
661,11,1170.575554
662,11,925.2702414
663,11,1374.120595
664,11,1120.19075
665,11,1076.57654
666,11,1333.05742
667,11,1192.52531
668,11,1365.797347
669,11,1235.346554
670,11,1184.451353
671,11,1309.006392
672,11,1095.493824
673,11,1187.611539
674,11,1023.910278
675,11,887.259575
676,11,1374.002317
677,11,1123.887805
678,11,1073.448081
679,11,1164.900822
680,11,1024.730887
681,11,1084.303885
682,11,927.738032
683,11,994.9277463
684,11,1349.397623
685,11,1253.272352
686,11,947.388938
687,11,1040.359774
688,11,1057.306896
689,11,1383.053292
690,11,1428.57064
691,11,846.5238552
692,11,918.3427607
693,11,1157.221271
694,11,892.1329128
695,11,956.9194511
696,11,1105.685593
697,11,1133.207055
698,11,1398.434539
699,11,1391.89601
700,11,1137.918989
701,11,1155.326028
702,11,859.1861297
703,11,1373.026845
704,11,1354.236971
705,11,1166.770191
706,11,859.4557175
707,11,1323.637925
708,11,921.4384605
709,11,1230.354221
710,11,1043.907973
711,11,1171.576521
712,11,1206.50934
713,11,1324.160196
714,11,1200.589294
715,11,1307.319156
716,11,985.5660042
717,11,1339.714549
718,11,945.0164179
719,11,1073.821631
720,11,1104.204431
721,11,1108.383783
722,11,1027.124663
723,11,1307.945769
724,11,1145.996702
725,11,1422.06649
726,11,1265.909477
727,11,1360.127449
728,11,1412.812009
729,11,1124.927026
730,11,1079.913877
731,11,1127.328108
732,11,1061.50387
733,11,1189.099407
734,11,1179.874332
735,11,1072.635577
736,11,971.811926
737,11,1374.902747
738,11,1042.778558
739,11,1212.884013
740,11,1004.08465
741,11,963.2219814
742,11,1147.258164
743,11,1178.673704
744,11,1206.837288
745,11,1188.120393
746,11,997.8063242
747,11,1006.14709
748,11,1198.859737
749,11,961.8947395
750,11,1146.853517
751,11,1009.673181
752,11,906.1852161
753,11,1235.518085
754,11,911.714017
755,11,1098.908686
756,11,1322.093491
757,11,1217.848126
758,11,1033.885208
759,11,1258.482075
760,11,1139.143325
761,11,854.6926624
762,11,1417.721741
763,11,1277.933536
764,11,1128.144809
765,11,1141.163968
766,11,920.5066542
767,11,921.4918862
768,11,1212.488187
769,11,1166.920494
770,11,1333.385468
771,11,1327.895671
772,11,1160.522369
773,11,951.2721857
774,11,974.170334
775,11,1260.504903
776,11,1194.97578
777,11,935.5471194
778,11,1302.341178
779,11,1290.867952
780,11,1290.552827
781,11,969.9190873
782,11,1406.605992
783,11,1289.702098
784,11,1288.72967
785,11,1194.213665
786,11,941.3744584
787,11,899.1121516
788,11,976.4658875
789,11,1207.847191
790,11,938.895643
791,11,956.7457276
792,11,1112.298409
793,11,1154.775498
794,11,1074.153064
795,11,1211.85921
796,11,1233.503312
797,11,875.1105376
798,11,955.0222005
799,11,942.9591401
800,11,1107.758598
801,11,1187.03023
802,11,897.2619253
803,11,999.7225838
804,11,849.2603551
805,11,1344.003564
806,11,1226.820089
807,11,904.4613125
808,11,925.5374421
809,11,1103.593132
810,11,1298.147235
811,11,929.995305
812,11,993.454246
813,11,886.9211074
814,11,985.5921969
815,11,852.498437
816,11,1371.699109
817,11,1300.75893
818,11,1311.31816
819,11,927.7888853
820,11,951.578326
821,11,1199.366269
822,11,1086.960337
823,11,1192.340984
824,11,986.1322693
825,11,919.5834632
826,11,1208.219679
827,11,1287.108635
828,11,1392.059936
829,11,950.6451593
830,11,1337.855169
831,11,1291.375506
832,11,1242.924568
833,11,1381.350023
834,11,1078.618082
835,11,976.2160602
836,11,990.5433311
837,11,1045.064446
838,11,1085.18625
839,11,1073.268272
840,11,1130.430293
841,11,1208.213479
842,11,1036.996897
843,11,946.8010733
844,11,951.7184759
845,11,1405.528286
846,11,1351.469758
847,11,1043.758209
848,11,1241.104566
849,11,858.0738903
850,11,1153.60267
851,11,896.8287068
852,11,1204.195388
853,11,1282.866207
854,11,1097.622629
855,11,1047.593677
856,11,1098.465256
857,11,1361.282394
858,11,1144.430704
859,11,1115.715284
860,11,1066.538643
861,11,1005.844787
862,11,859.2022318
863,11,991.8060605
864,11,1058.708384
865,11,1342.891327
866,11,1204.466226
867,11,1287.94323
868,11,909.9432419
869,11,979.6011482
870,11,1375.685981
871,11,1152.670427
872,11,1310.394661
873,11,1056.387348
874,11,1056.361752
875,11,1137.04048
876,11,1090.581029
877,11,998.1359101
878,11,1414.22184
879,11,1410.098231
880,11,955.9488226
881,11,997.8016696
882,11,956.7587106
883,11,1311.849858
884,11,1041.500172
885,11,1194.405312
886,11,1089.146774
887,11,970.19122
888,11,1335.717488
889,11,1195.414138
890,11,1430.31378
891,11,985.9239404
892,11,1251.642765
893,11,1265.319307
894,11,1350.091337
895,11,1072.888626
896,11,922.0435792
897,11,1282.939816
898,11,1324.290022
899,11,1054.603607
900,11,1073.905015
901,11,975.4437521
902,11,1280.604859
903,11,985.1990571
904,11,1218.963156
905,11,1361.10812
906,11,1052.800238
907,11,1173.513682
908,11,1158.489089
909,11,882.6166744
910,11,934.4916165
911,11,1096.252852
912,11,922.2858431
913,11,1261.420186
914,11,1206.506297
915,11,931.929188
916,11,926.3261058
917,11,1323.702975
918,11,1413.296359
919,11,1183.716165
920,11,871.2694584
921,11,850.2253856
922,11,1431.670395
923,11,1168.744138
924,11,1273.45706
925,11,1388.601297
926,11,1324.726134
927,11,1326.121429
928,11,1083.957185
929,11,1240.469346
930,11,1414.648317
931,11,1274.801581
932,11,1064.489559
933,11,1182.817651
934,11,1392.395277
935,11,1005.1249
936,11,860.4821405
937,11,1074.725464
938,11,1166.922545
939,11,859.3393376
940,11,1113.387045
941,11,1289.738138
942,11,990.3933434
943,11,1387.7429
944,11,963.5496569
945,11,1385.363289
946,11,1380.155812
947,11,1420.602615
948,11,866.6067039
949,11,1038.031105
950,11,993.6527277
951,11,1325.180305
952,11,1330.956853
953,11,1337.297137
954,11,963.0719414
955,11,1244.225797
956,11,1410.664461
957,11,915.5680299
958,11,943.4270031
959,11,1407.803036
960,11,965.0180522
961,11,1138.725799
962,11,1197.955076
963,11,863.1413776
964,11,1091.094127
965,11,1243.907695
966,11,1281.243346
967,11,1166.82396
968,11,975.0952867
969,11,861.0456177
970,11,1401.604033
971,11,972.4764474
972,11,1077.166731
973,11,1261.638632
974,11,1315.08526
975,11,907.6184197
976,11,1137.518661
977,11,959.0771789
978,11,1397.504691
979,11,1025.078982
980,11,947.8512772
981,11,1269.104311
982,11,884.1076182
983,11,1129.533206
984,11,979.0835771
985,11,1395.199107
986,11,1136.687312
987,11,1077.408082
988,11,1365.737332
989,11,1075.258528
990,11,846.4605813
991,11,1039.936983
992,11,1250.647065
993,11,925.4695394
994,11,1106.632124
995,11,947.4937293
996,11,875.4217619
997,11,1105.659013
998,11,1193.680124
999,11,1374.611273
1000,11,863.8950121
1001,11,1303.655592
1002,11,1316.254863
1003,11,1302.04952
1004,11,1424.950006
1005,11,962.5830785
1006,11,1040.682639
1007,11,861.3541697
1008,11,1416.11226
1009,11,1187.495394
1010,11,881.0133758
1011,11,1054.06621
1012,11,847.8365492
1013,11,1219.656191
1014,11,1263.634273
1015,11,898.1520025
1016,11,1048.24323
1017,11,1353.258649
1018,11,1278.438568
1019,11,1278.580148
1020,11,978.5956618
1021,11,1256.810311
1022,11,895.8900554
1023,11,977.4962095
1024,11,1292.055769
1025,11,1121.277727
1026,11,969.3960029
1027,11,1207.484109
1028,11,950.4188948
1029,11,1324.79676
1030,11,1028.535976
1031,11,1129.147768
1032,11,1124.001318
1033,11,1243.158356
1034,11,1329.448064
1035,11,1155.558989
1036,11,1359.433044
1037,11,1067.475269
1038,11,1411.658365
1039,11,865.9880366
1040,11,1263.901504
1041,11,933.9632664
1042,11,1068.003675
1043,11,1209.592477
1044,11,1261.806615
1045,11,959.5311712
1046,11,968.4465954
1047,11,1097.326853
1048,11,1356.860405
1049,11,1065.904373
1050,11,1139.727252
1051,11,882.7789458
1052,11,1372.356332
1053,11,1316.19399
1054,11,1173.346423
1055,11,869.8864075
1056,11,1393.302227
1057,11,936.6614706
1058,11,1039.489108
1059,11,1054.277365
1060,11,929.0935338
1061,11,951.6599068
1062,11,1354.16008
1063,11,1035.523614
1064,11,925.0875509
1065,11,1213.617055
1066,11,897.5630522
1067,11,1294.344451
1068,11,1284.045641
1069,11,1006.991481
1070,11,945.8441781
1071,11,1419.989291
1072,11,1161.756661
1073,11,1076.766088
1074,11,1395.683009
1075,11,1184.2013
1076,11,1239.417601
1077,11,1359.609767
1078,11,1348.576828
1079,11,1266.984128
1080,11,1396.516699
1081,11,1303.212935
1082,11,919.6764319
1083,11,1271.057172
1084,11,881.0874144
1085,11,1205.562034
1086,11,1231.747197
1087,11,980.1349168
1088,11,901.0769045
1089,11,1301.22148
1090,11,974.9518345
1091,11,1043.938582
1092,11,1365.71035
1093,11,1330.777623
1094,11,1407.453843
1095,11,1341.35172
1096,11,1075.221403
1097,11,1321.744074
1098,11,1026.192724
1099,11,1070.524641
1100,11,1095.512432
1101,11,1393.245755
1102,11,1432.109984
1103,11,988.1595477
1104,11,919.956519
1105,11,1431.493696
1106,11,1205.439085
1107,11,918.3509619
1108,11,881.4801637
1109,11,1147.188914
1110,11,1315.962373
1111,11,890.5192303
1112,11,892.1952712
1113,11,1251.616372
1114,11,1183.782062
1115,11,1380.991593
1116,11,1127.102116
1117,11,1332.78827
1118,11,1416.280869
1119,11,978.6630991
1120,11,1078.117111
1121,11,1226.856914
1122,11,1244.515216
1123,11,1002.382542
1124,11,879.6878195
1125,11,1171.293146
1126,11,1144.587414
1127,11,1354.662747
1128,11,1373.824417
1129,11,992.5533753
1130,11,969.6460593
1131,11,1306.551964
1132,11,1354.803069
1133,11,1219.65407
1134,11,1404.368744
1135,11,1253.45329
1136,11,1252.033228
1137,11,1317.09982
1138,11,1309.06116
1139,11,1122.427762
1140,11,1372.258627
1141,11,1085.971875
1142,11,1367.19457
1143,11,1145.541727
1144,11,1259.069152
1145,11,881.1340133
1146,11,1398.989685
1147,11,1232.669739
1148,11,999.1818394
1149,11,1108.643308
1150,11,1168.311396
1151,11,1335.149371
1152,11,1064.14053
1153,11,1218.249698
1154,11,972.3505608
1155,11,1339.556358
1156,11,1006.280549
1157,11,1317.903725
1158,11,1021.120767
1159,11,957.0003158
1160,11,1233.52026
1161,11,1121.779385
1162,11,1346.703902
1163,11,1246.830483
1164,11,1109.558941
1165,11,1121.323741
1166,11,1286.629842
1167,11,1331.309904
1168,11,1401.686057
1169,11,1430.90391
1170,11,886.4640875
1171,11,1333.022574
1172,11,1124.646373
1173,11,879.8590949
1174,11,1360.258905
1175,11,1420.226143
1176,11,1094.242754
1177,11,1103.942371
1178,11,1027.712818
1179,11,1103.863532
1180,11,1309.718268
1181,11,1377.001508
1182,11,882.7400431
1183,11,1398.342442
1184,11,853.3610918
1185,11,1284.689242
1186,11,872.3466953
1187,11,1135.133917
1188,11,1391.534202
1189,11,1353.722643
1190,11,1162.450467
1191,11,1230.072667
1192,11,1358.148477
1193,11,963.9570599
1194,11,1429.844414
1195,11,1008.508202
1196,11,1308.026855
1197,11,1006.240721
1198,11,1174.055961
1199,11,1201.981963
1200,11,1393.675802
1201,11,1333.353465
1202,11,1351.095865
1203,11,1314.368747
1204,11,1203.686861
1205,11,1113.234781
1206,11,923.6429308
1207,11,981.2426649
1208,11,1193.778737
1209,11,941.4945049
1210,11,1250.17714
1211,11,920.3245968
1212,11,1234.577289
1213,11,862.1024269
1214,11,943.8395097
1215,11,1291.293646
1216,11,1140.738482
1217,11,1188.728021
1218,11,1398.437234
1219,11,1198.743361
1220,11,847.3017815
1221,11,1155.076133
1222,11,1067.378817
1223,11,1269.597751
1224,11,1075.309236
1225,11,1007.390126
1226,11,916.6130193
1227,11,1233.057104
1228,11,1430.782032
1229,11,1222.073086
1230,11,1086.7075
1231,11,978.115182
1232,11,1099.397498
1233,11,1357.220923
1234,11,1300.052987
1235,11,1107.541348
1236,11,1160.253819
1237,11,1244.507588
1238,11,1241.948425
1239,11,1340.760035
1240,11,1122.751628
1241,11,1280.810919
1242,11,1333.314028
1243,11,973.7830264
1244,11,1362.582317
1245,11,1079.348315
1246,11,1407.879761
1247,11,861.8917778
1248,11,1401.87545
1249,11,1134.955015
1250,11,1127.683839
1251,11,904.6797306
1252,11,1161.822296
1253,11,1242.977501
1254,11,1141.747157
1255,11,1427.82459
1256,11,1274.916248
1257,11,1181.747912
1258,11,1004.204187
1259,11,1091.714121
1260,11,1135.786536
1261,11,1297.035169
1262,11,1168.088417
1263,11,1013.20037
1264,11,1189.239593
1265,11,1128.235045
1266,11,923.6448804
1267,11,1264.458446
1268,11,1179.160592
1269,11,1224.160569
1270,11,1175.485058
1271,11,1347.690438
1272,11,904.1387973
1273,11,947.5692714
1274,11,1402.69673
1275,11,1065.386822
1276,11,1204.64517
1277,11,1343.674514
1278,11,1202.289582
1279,11,1390.306026
1280,11,1266.320645
1281,11,952.3540234
1282,11,865.5851116
1283,11,1279.461436
1284,11,996.6951347
1285,11,1422.438739
1286,11,1333.801413
1287,11,1007.188276
1288,11,1123.419982
1289,11,1132.514929
1290,11,870.8981066
1291,11,1096.138914
1292,11,852.006681
1293,11,999.4961944
1294,11,1345.417749
1295,11,861.4107568
1296,11,1267.25867
1297,11,984.654357
1298,11,1351.851
1299,11,1242.615922
1300,11,1252.341325
1301,11,1417.968346
1302,11,870.304352
1303,11,923.1540243
1304,11,1013.050934
1305,11,1325.911061
1306,11,1169.590317
1307,11,947.6597322
1308,11,898.7791537
1309,11,1388.748191
1310,11,1406.359108
1311,11,1336.103224
1312,11,917.5917384
1313,11,968.1750168
1314,11,947.4076255
1315,11,1129.743086
1316,11,887.7986033
1317,11,1212.659233
1318,11,1385.785701
1319,11,1399.703926
1320,11,1103.294448
1321,11,893.7455766
1322,11,1148.391252
1323,11,877.9603498
1324,11,990.7753382
1325,11,869.2490297
1326,11,1234.79729
1327,11,1108.76156
1328,11,1084.385414
1329,11,1106.808565
1330,11,1112.233146
1331,11,1018.409283
1332,11,1302.754772
1333,11,903.0018132
1334,11,1415.301551
1335,11,974.6182408
1336,11,942.0554924
1337,11,1367.285928
1338,11,1145.827018
1339,11,1109.896863
