,row,col,value
24720,720.0,16.0,1029.3655608362371
24721,721.0,16.0,1033.26165161761
24722,722.0,16.0,957.5099723183846
24723,723.0,16.0,1219.2980678489384
24724,724.0,16.0,1068.3253068222036
24725,725.0,16.0,1325.6841108104768
24726,726.0,16.0,1180.110839884199
24727,727.0,16.0,1267.9430683847
24728,728.0,16.0,1317.0568645229991
24729,729.0,16.0,1048.683655015412
24730,730.0,16.0,1006.721330266048
24731,731.0,16.0,1050.922001099674
24732,732.0,16.0,989.5590850728972
24733,733.0,16.0,1108.506671157736
24734,734.0,16.0,1099.9068374708943
24735,735.0,16.0,999.9363261205276
24736,736.0,16.0,905.946127192006
24737,737.0,16.0,1281.716951126888
24738,738.0,16.0,972.1029049774888
24739,739.0,16.0,1130.6792442171009
24740,740.0,16.0,936.0315260174384
24741,741.0,16.0,897.9383771374766
24742,742.0,16.0,1069.5012716339847
24743,743.0,16.0,1098.7875827267803
24744,744.0,16.0,1125.042344223982
24745,745.0,16.0,1107.5940102293775
24746,746.0,16.0,930.1787217324696
24747,747.0,16.0,937.954181229375
24748,748.0,16.0,1117.605482011482
24749,749.0,16.0,896.7010907955093
24750,750.0,16.0,1069.124050389609
24751,751.0,16.0,941.2412867412248
24752,752.0,16.0,844.7673517019144
24753,753.0,16.0,1151.7792635324072
24754,754.0,16.0,849.9214310582847
24755,755.0,16.0,1024.428741132279
24756,756.0,16.0,1232.486909980471
24757,757.0,16.0,1135.306908682985
24758,758.0,16.0,963.812312943269
24759,759.0,16.0,1173.186839347488
24760,760.0,16.0,1061.9364259031925
24761,761.0,16.0,796.7647718646261
24762,762.0,16.0,1321.6338328175466
24763,763.0,16.0,1191.3199524868269
24764,764.0,16.0,1051.683348518529
24765,765.0,16.0,1063.8201172568645
24766,766.0,16.0,858.1181359655563
24767,767.0,16.0,859.0365925871216
24768,768.0,16.0,1130.3102466110952
24769,769.0,16.0,1087.8309616952597
24770,770.0,16.0,1243.0135591476403
24771,771.0,16.0,1237.895839870292
24772,772.0,16.0,1081.8664781502944
24773,773.0,16.0,886.7984941587613
24774,774.0,16.0,908.1446910671378
24775,775.0,16.0,1175.072567349701
24776,776.0,16.0,1113.9847650617023
24777,777.0,16.0,872.1392143943203
24778,778.0,16.0,1214.0733356031255
24779,779.0,16.0,1203.377722487975
24780,780.0,16.0,1203.083955568312
24781,781.0,16.0,904.1815781365456
24782,782.0,16.0,1311.2714677923852
24783,783.0,16.0,1202.2908852328171
24784,784.0,16.0,1201.3843647974395
24785,785.0,16.0,1113.2743035544306
24786,786.0,16.0,877.5715980017061
24787,787.0,16.0,838.173673169457
24788,788.0,16.0,910.2846605095629
24789,789.0,16.0,1125.9837999482995
24790,790.0,16.0,875.2607874577849
24791,791.0,16.0,891.9010597450493
24792,792.0,16.0,1036.9109588043978
24793,793.0,16.0,1076.509108961082
24794,794.0,16.0,1001.350963275846
24795,795.0,16.0,1129.7238988531612
24796,796.0,16.0,1149.9010439147426
24797,797.0,16.0,815.7987993417441
24798,798.0,16.0,890.294346905689
24799,799.0,16.0,879.0488758493823
24800,800.0,16.0,1032.6788391777256
24801,801.0,16.0,1106.5777349089008
24802,802.0,16.0,836.4488483905782
24803,803.0,16.0,931.965104430826
24804,804.0,16.0,791.7006461521203
24805,805.0,16.0,1252.9119995747403
24806,806.0,16.0,1143.670785131667
24807,807.0,16.0,843.1602878580537
24808,808.0,16.0,862.807955818185
24809,809.0,16.0,1028.7956928188194
24810,810.0,16.0,1210.163642722168
24811,811.0,16.0,866.9636812823704
24812,812.0,16.0,926.1216112654688
24813,813.0,16.0,826.8088926155955
24814,814.0,16.0,918.7924226414918
24815,815.0,16.0,794.7192628170038
24816,816.0,16.0,1278.7304442264008
24817,817.0,16.0,1212.5983261556212
24818,818.0,16.0,1222.4418915707397
24819,819.0,16.0,864.9068044973334
24820,820.0,16.0,887.0838853603434
24821,821.0,16.0,1118.0776825628668
24822,822.0,16.0,1013.2902071498978
24823,823.0,16.0,1111.5285454753075
24824,824.0,16.0,919.295890910352
24825,825.0,16.0,857.2575154772545
24826,826.0,16.0,1126.3310416224217
24827,827.0,16.0,1199.873197450367
24828,828.0,16.0,1297.711290138438
24829,829.0,16.0,886.2139652630119
24830,830.0,16.0,1247.1803205681329
24831,831.0,16.0,1203.850875886678
24832,832.0,16.0,1158.6837622871512
24833,833.0,16.0,1287.7272551177325
24834,834.0,16.0,1005.5133591100804
24835,835.0,16.0,910.0517656102678
24836,836.0,16.0,923.407987315165
24837,837.0,16.0,974.2338634781244
24838,838.0,16.0,1011.6363610256876
24839,839.0,16.0,1000.5261391442816
24840,840.0,16.0,1053.8139311474583
24841,841.0,16.0,1126.325262397756
24842,842.0,16.0,966.7131033234732
24843,843.0,16.0,882.6304171374371
24844,844.0,16.0,887.2145364877833
24845,845.0,16.0,1310.266804949872
24846,846.0,16.0,1259.872162855639
24847,847.0,16.0,973.0161590592122
24848,848.0,16.0,1156.987113709551
24849,849.0,16.0,799.9168326448465
24850,850.0,16.0,1075.415770618927
24851,851.0,16.0,836.0449918454945
24852,852.0,16.0,1122.5795021982935
24853,853.0,16.0,1195.918305420738
24854,854.0,16.0,1023.229848866462
24855,855.0,16.0,976.591672525878
24856,856.0,16.0,1024.015365492682
24857,857.0,16.0,1269.0197350583385
24858,858.0,16.0,1066.8654464777896
24859,859.0,16.0,1040.0962506723577
24860,860.0,16.0,994.2526196994364
24861,861.0,16.0,937.6723679053944
24862,862.0,16.0,800.9686993927698
24863,863.0,16.0,924.5851336314978
24864,864.0,16.0,986.9530667541034
24865,865.0,16.0,1251.8751461658187
24866,866.0,16.0,1122.83198398632
24867,867.0,16.0,1200.6512270823232
24868,868.0,16.0,848.2706724810771
24869,869.0,16.0,913.2074249026452
24870,870.0,16.0,1282.4471009814838
24871,871.0,16.0,1074.5467112148558
24872,872.0,16.0,1221.580983334159
24873,873.0,16.0,984.7893416729906
24874,874.0,16.0,984.7654805800856
24875,875.0,16.0,1059.976104377013
24876,876.0,16.0,1016.6655022258844
24877,877.0,16.0,930.4859696037558
24878,878.0,16.0,1318.3711424167257
24879,879.0,16.0,1314.5270158070948
24880,880.0,16.0,891.1581659741563
24881,881.0,16.0,930.174382672667
24882,882.0,16.0,891.9131627922095
24883,883.0,16.0,1222.9375523145177
24884,884.0,16.0,970.911163301006
24885,885.0,16.0,1113.45296120108
24886,886.0,16.0,1015.3284550930732
24887,887.0,16.0,904.4352666983348
24888,888.0,16.0,1245.187523119812
24889,889.0,16.0,1114.3934129659626
24890,890.0,16.0,1333.3724306866784
24891,891.0,16.0,919.1016817904654
24892,892.0,16.0,1166.8110725116917
24893,893.0,16.0,1179.5606695154927
24894,894.0,16.0,1258.587166080824
24895,895.0,16.0,1000.1722242507448
24896,896.0,16.0,859.5508938843814
24897,897.0,16.0,1195.986925463398
24898,898.0,16.0,1234.5345687163974
24899,899.0,16.0,983.1264956581276
24900,900.0,16.0,1001.1197263768606
24901,901.0,16.0,909.3318016578536
24902,902.0,16.0,1193.8102232720726
24903,903.0,16.0,918.4259283482286
24904,904.0,16.0,1136.3463659173565
24905,905.0,16.0,1268.8572730987612
24906,906.0,16.0,981.4453525635388
24907,907.0,16.0,1093.9772879191837
24908,908.0,16.0,1079.97100608174
24909,909.0,16.0,822.796198084282
24910,910.0,16.0,871.1552495582988
24911,911.0,16.0,1021.9529095357196
24912,912.0,16.0,859.7767380976409
24913,913.0,16.0,1175.925816702506
24914,914.0,16.0,1124.7337865066015
24915,915.0,16.0,868.7664929005971
24916,916.0,16.0,863.5431667546051
24917,917.0,16.0,1233.987309258796
24918,918.0,16.0,1317.5083873951355
24919,919.0,16.0,1103.4882851071952
24920,920.0,16.0,812.2180542273569
24921,921.0,16.0,792.600270443117
24922,922.0,16.0,1334.637099465715
24923,923.0,16.0,1089.5310065061608
24924,924.0,16.0,1187.1468753702943
24925,925.0,16.0,1294.4870640313031
24926,926.0,16.0,1234.941122204271
24927,927.0,16.0,1236.241849652965
24928,928.0,16.0,1010.4905979189452
24929,929.0,16.0,1156.3949465820683
24930,930.0,16.0,1318.7687140950868
24931,931.0,16.0,1188.4002697605788
24932,932.0,16.0,992.3424145973736
24933,933.0,16.0,1102.650669144616
24934,934.0,16.0,1298.02390247431
24935,935.0,16.0,937.0012714296536
24936,936.0,16.0,802.1618606557352
24937,937.0,16.0,1001.8845680024352
24938,938.0,16.0,1087.8328736546994
24939,939.0,16.0,801.0965126343779
24940,940.0,16.0,1037.9258106632929
24941,941.0,16.0,1202.324483127501
24942,942.0,16.0,923.268165264734
24943,943.0,16.0,1293.6868467697377
24944,944.0,16.0,898.2438439623623
24945,945.0,16.0,1291.4685167319244
24946,946.0,16.0,1286.6139827252584
24947,947.0,16.0,1324.3194523883094
24948,948.0,16.0,807.8713239186993
24949,949.0,16.0,967.6772168173412
24950,950.0,16.0,926.3066406307862
24951,951.0,16.0,1235.3645113611308
24952,952.0,16.0,1240.7495466541473
24953,953.0,16.0,1246.6601092364856
24954,954.0,16.0,897.7985062829335
24955,955.0,16.0,1159.896798999133
24956,956.0,16.0,1315.0548693298506
24957,957.0,16.0,853.5142333144964
24958,958.0,16.0,879.4850288324442
24959,959.0,16.0,1312.3873807925806
24960,960.0,16.0,899.6127169791068
24961,961.0,16.0,1061.5471983923844
24962,962.0,16.0,1116.762135493936
24963,963.0,16.0,804.6408644830482
24964,964.0,16.0,1017.143824174004
24965,965.0,16.0,1159.6002569741947
24966,966.0,16.0,1194.4054365377872
24967,967.0,16.0,1087.7409709311091
24968,968.0,16.0,909.006953970048
24969,969.0,16.0,802.6871474370862
24970,970.0,16.0,1306.6085230049882
24971,971.0,16.0,906.5656098489378
24972,972.0,16.0,1004.1603748603516
24973,973.0,16.0,1176.1294565124886
24974,974.0,16.0,1225.9536707179934
24975,975.0,16.0,846.1034181198462
24976,976.0,16.0,1060.4218757564354
24977,977.0,16.0,894.0744939792605
24978,978.0,16.0,1302.7870194166424
24979,979.0,16.0,955.6029400567523
24980,980.0,16.0,883.6094420662505
24981,981.0,16.0,1183.089139359205
24982,982.0,16.0,824.1860913044445
24983,983.0,16.0,1052.9776455282251
24984,984.0,16.0,912.7249328387276
24985,985.0,16.0,1300.6376998695566
24986,986.0,16.0,1059.6468730081683
24987,987.0,16.0,1004.3853681158027
24988,988.0,16.0,1273.172734218453
24989,989.0,16.0,1002.3815035084592
24990,990.0,16.0,789.0906305559677
24991,991.0,16.0,969.4539215837652
24992,992.0,16.0,1165.8828573582562
24993,993.0,16.0,862.7446552455189
24994,994.0,16.0,1031.6287139409196
24995,995.0,16.0,883.2761275155326
24996,996.0,16.0,816.0889300361903
24997,997.0,16.0,1030.7215559426982
24998,998.0,16.0,1112.7769241016283
24999,999.0,16.0,1281.4452326914509
25000,1000.0,16.0,805.3434204381157
25001,1001.0,16.0,1215.2986636039182
25002,1002.0,16.0,1227.0440023060069
25003,1003.0,16.0,1213.8014446333182
25004,1004.0,16.0,1328.372192816385
25005,1005.0,16.0,897.3427766759762
25006,1006.0,16.0,970.149039750501
25007,1007.0,16.0,802.9747869675024
25008,1008.0,16.0,1320.1334362292553
25009,1009.0,16.0,1107.0113720490522
25010,1010.0,16.0,821.3015651639996
25011,1011.0,16.0,982.6255215619168
25012,1012.0,16.0,790.3733404602114
25013,1013.0,16.0,1136.992429566241
25014,1014.0,16.0,1177.9898401995636
25015,1015.0,16.0,837.2785994768268
25016,1016.0,16.0,977.1972014056798
25017,1017.0,16.0,1261.5398094144252
25018,1018.0,16.0,1191.7907554551884
25019,1019.0,16.0,1191.9227394064312
25020,1020.0,16.0,912.2700866611634
25021,1021.0,16.0,1171.6283812230563
25022,1022.0,16.0,835.1699587149308
25023,1023.0,16.0,911.2451511474088
25024,1024.0,16.0,1204.4850336033228
25025,1025.0,16.0,1045.2816918910512
25026,1026.0,16.0,903.6939464541445
25027,1027.0,16.0,1125.645325530469
25028,1028.0,16.0,886.0030361827419
25029,1029.0,16.0,1235.0069613434532
25030,1030.0,16.0,958.8256324338728
25031,1031.0,16.0,1052.618331019845
25032,1032.0,16.0,1047.8206878305425
25033,1033.0,16.0,1158.901705565201
25034,1034.0,16.0,1239.3430177664263
25035,1035.0,16.0,1077.239497805653
25036,1036.0,16.0,1267.2957269009498
25037,1037.0,16.0,995.1257646287058
25038,1038.0,16.0,1315.9814098074276
25039,1039.0,16.0,807.294587528171
25040,1040.0,16.0,1178.2389596021153
25041,1041.0,16.0,870.6627090716547
25042,1042.0,16.0,995.6183571985396
25043,1043.0,16.0,1127.6107962856863
25044,1044.0,16.0,1176.2860545391254
25045,1045.0,16.0,894.4977163054967
25046,1046.0,16.0,902.8088861972876
25047,1047.0,16.0,1022.9541189726108
25048,1048.0,16.0,1264.8974516503563
25049,1049.0,16.0,993.661338277706
25050,1050.0,16.0,1062.4807770666196
25051,1051.0,16.0,822.9474713364586
25052,1052.0,16.0,1279.343122410599
25053,1053.0,16.0,1226.9872550354305
25054,1054.0,16.0,1093.8213655253307
25055,1055.0,16.0,810.9287413413535
25056,1056.0,16.0,1298.869382674456
25057,1057.0,16.0,873.1780390164465
25058,1058.0,16.0,969.0364018198086
25059,1059.0,16.0,982.8223650242596
25060,1060.0,16.0,866.1230287728197
25061,1061.0,16.0,887.1599369826165
25062,1062.0,16.0,1262.3801449233188
25063,1063.0,16.0,965.339673743247
25064,1064.0,16.0,862.3885564915157
25065,1065.0,16.0,1131.362603390171
25066,1066.0,16.0,836.7295660331905
25067,1067.0,16.0,1206.618597094419
25068,1068.0,16.0,1197.0178023856538
25069,1069.0,16.0,938.7413431785368
25070,1070.0,16.0,881.7383767222875
25071,1071.0,16.0,1323.7476971405729
25072,1072.0,16.0,1083.0171143398134
25073,1073.0,16.0,1003.7868860391308
25074,1074.0,16.0,1301.0888042192323
25075,1075.0,16.0,1103.9405395730996
25076,1076.0,16.0,1155.4144843012928
25077,1077.0,16.0,1267.4604729463906
25078,1078.0,16.0,1257.1753054485464
25079,1079.0,16.0,1181.1126548232855
25080,1080.0,16.0,1301.8659897789555
25081,1081.0,16.0,1214.88600788269
25082,1082.0,16.0,857.3441830432
25083,1083.0,16.0,1184.9096433591935
25084,1084.0,16.0,821.3705856608518
25085,1085.0,16.0,1123.8535220779745
25086,1086.0,16.0,1148.2639524205356
25087,1087.0,16.0,913.7050166207132
25088,1088.0,16.0,840.0052624242586
25089,1089.0,16.0,1213.0295268724226
25090,1090.0,16.0,908.8732243665944
25091,1091.0,16.0,973.1843069599232
25092,1092.0,16.0,1273.147580536806
25093,1093.0,16.0,1240.5824644875122
25094,1094.0,16.0,1312.061855168325
25095,1095.0,16.0,1250.439887785117
25096,1096.0,16.0,1002.3468939791348
25097,1097.0,16.0,1232.1611757501655
25098,1098.0,16.0,956.6411966897988
25099,1099.0,16.0,997.9684613082184
25100,1100.0,16.0,1021.2626728714127
25101,1101.0,16.0,1298.8167380719278
25102,1102.0,16.0,1335.0468944951938
25103,1103.0,16.0,921.185767891405
25104,1104.0,16.0,857.6052869105624
25105,1105.0,16.0,1334.4723759397134
25106,1106.0,16.0,1123.7389062606617
25107,1107.0,16.0,856.1085484634402
25108,1108.0,16.0,821.7367158600866
25109,1109.0,16.0,1069.4367149465447
25110,1110.0,16.0,1226.771336476731
25111,1111.0,16.0,830.1631481445144
25112,1112.0,16.0,831.7255932169412
25113,1113.0,16.0,1166.7864681723072
25114,1114.0,16.0,1103.549715332363
25115,1115.0,16.0,1287.3931182588717
25116,1116.0,16.0,1050.7113255972404
25117,1117.0,16.0,1242.4568372936244
25118,1118.0,16.0,1320.290617591006
25119,1119.0,16.0,912.3329532898672
25120,1120.0,16.0,1005.0463419503584
25121,1121.0,16.0,1143.7051139980638
25122,1122.0,16.0,1160.1666026482092
25123,1123.0,16.0,934.4447808795608
25124,1124.0,16.0,820.0658501558207
25125,1125.0,16.0,1091.9072518907312
25126,1126.0,16.0,1067.0115353549595
25127,1127.0,16.0,1262.8487432825466
25128,1128.0,16.0,1280.71170653145
25129,1129.0,16.0,925.2817982007542
25130,1130.0,16.0,903.9270548762196
25131,1131.0,16.0,1217.998730298786
25132,1132.0,16.0,1262.9795544095073
25133,1133.0,16.0,1136.9904519374704
25134,1134.0,16.0,1309.185852382978
25135,1135.0,16.0,1168.4988869352608
25136,1136.0,16.0,1167.1750717857233
25137,1137.0,16.0,1227.8316914670502
25138,1138.0,16.0,1220.337862030207
25139,1139.0,16.0,1046.3537820744273
25140,1140.0,16.0,1279.2520399097718
25141,1141.0,16.0,1012.3687390443164
25142,1142.0,16.0,1274.5312055395516
25143,1143.0,16.0,1067.9011681828647
25144,1144.0,16.0,1173.73412643264
25145,1145.0,16.0,821.4140262515091
25146,1146.0,16.0,1304.171366546755
25147,1147.0,16.0,1149.123967439792
25148,1148.0,16.0,931.4610096302486
25149,1149.0,16.0,1033.503586778382
25150,1150.0,16.0,1089.1275941258114
25151,1151.0,16.0,1244.6579110360522
25152,1152.0,16.0,992.0170419469184
25153,1153.0,16.0,1135.6812635332003
25154,1154.0,16.0,906.4482553270548
25155,1155.0,16.0,1248.7662094524962
25156,1156.0,16.0,938.078595500457
25157,1157.0,16.0,1228.581110760294
25158,1158.0,16.0,951.9129983388356
25159,1159.0,16.0,892.1383929047026
25160,1160.0,16.0,1149.9168434367834
25161,1161.0,16.0,1045.7493494623552
25162,1162.0,16.0,1255.4293194722866
25163,1163.0,16.0,1162.32494944354
25164,1164.0,16.0,1034.357161776769
25165,1165.0,16.0,1045.324587418531
25166,1166.0,16.0,1199.4268551630316
25167,1167.0,16.0,1241.078668965347
25168,1168.0,16.0,1306.684988442236
25169,1169.0,16.0,1333.9225639368046
25170,1170.0,16.0,826.3828478634387
25171,1171.0,16.0,1242.6752604966057
25172,1172.0,16.0,1048.422024091232
25173,1173.0,16.0,820.2255170824204
25174,1174.0,16.0,1268.0656139950097
25175,1175.0,16.0,1323.9684961443086
25176,1176.0,16.0,1020.0790486555936
25177,1177.0,16.0,1029.121262022736
25178,1178.0,16.0,958.0582650623688
25179,1179.0,16.0,1029.0477664469224
25180,1180.0,16.0,1220.950434095619
25181,1181.0,16.0,1283.6734658873725
25182,1182.0,16.0,822.9112053778547
25183,1183.0,16.0,1303.5679911603083
25184,1184.0,16.0,795.5234501494483
25185,1185.0,16.0,1197.6177819345016
25186,1186.0,16.0,813.2222799986637
25187,1187.0,16.0,1058.198760603475
25188,1188.0,16.0,1297.221188108428
25189,1189.0,16.0,1261.9723561218802
25190,1190.0,16.0,1083.6638969692997
25191,1191.0,16.0,1146.7029155875196
25192,1192.0,16.0,1266.0982232560789
25193,1193.0,16.0,898.6236347343176
25194,1194.0,16.0,1332.9348763649118
25195,1195.0,16.0,940.1552659025969
25196,1196.0,16.0,1219.3736586635844
25197,1197.0,16.0,938.0414669213468
25198,1198.0,16.0,1094.4828133437927
25199,1199.0,16.0,1120.5160948967502
25200,1200.0,16.0,1299.2176381852871
25201,1201.0,16.0,1242.9837253389776
25202,1202.0,16.0,1259.52361137753
25203,1203.0,16.0,1225.2857204091138
25204,1204.0,16.0,1122.105441417943
25205,1205.0,16.0,1037.7838672315022
25206,1206.0,16.0,861.0418473825257
25207,1207.0,16.0,914.7376856886158
25208,1208.0,16.0,1112.8688535575702
25209,1209.0,16.0,877.6835081651673
25210,1210.0,16.0,1165.4447821202043
25211,1211.0,16.0,857.9484177909795
25212,1212.0,16.0,1150.902230596324
25213,1213.0,16.0,803.6723300694428
25214,1214.0,16.0,879.8695772824192
25215,1215.0,16.0,1203.774564363
25216,1216.0,16.0,1063.4234692671162
25217,1217.0,16.0,1108.1604560521084
25218,1218.0,16.0,1303.6563584165629
25219,1219.0,16.0,1117.4969934050337
25220,1220.0,16.0,789.8748173801805
25221,1221.0,16.0,1076.7893674365566
25222,1222.0,16.0,995.0358495949096
25223,1223.0,16.0,1183.5491363859153
25224,1224.0,16.0,1002.428774765792
25225,1225.0,16.0,939.1129693015224
25226,1226.0,16.0,854.4883971624752
25227,1227.0,16.0,1149.4850783558345
25228,1228.0,16.0,1333.8089459243538
25229,1229.0,16.0,1139.2455163110292
25230,1230.0,16.0,1013.0545068329716
25231,1231.0,16.0,911.8221719982124
25232,1232.0,16.0,1024.884423202183
25233,1233.0,16.0,1265.2335355123912
25234,1234.0,16.0,1211.940229954659
25235,1235.0,16.0,1032.4763135867038
25236,1236.0,16.0,1081.6161295491938
25237,1237.0,16.0,1160.1594912674668
25238,1238.0,16.0,1157.7737790161573
25239,1239.0,16.0,1249.8883053511267
25240,1240.0,16.0,1046.6556974313191
25241,1241.0,16.0,1194.002317005913
25242,1242.0,16.0,1242.946960729324
25243,1243.0,16.0,907.7836338146624
25244,1244.0,16.0,1270.2315543225386
25245,1245.0,16.0,1006.1941000056752
25246,1246.0,16.0,1312.4589057491737
25247,1247.0,16.0,803.4759579725649
25248,1248.0,16.0,1306.8615442935811
25249,1249.0,16.0,1058.0319843957357
25250,1250.0,16.0,1051.2536214864415
25251,1251.0,16.0,843.3639024210585
25252,1252.0,16.0,1083.0783011295296
25253,1253.0,16.0,1158.7331079369517
25254,1254.0,16.0,1064.3637796984706
25255,1255.0,16.0,1331.051948264048
25256,1256.0,16.0,1188.5071652854665
25257,1257.0,16.0,1101.6534323630597
25258,1258.0,16.0,936.1429608725056
25259,1259.0,16.0,1017.721797633227
25260,1260.0,16.0,1058.8071475523964
25261,1261.0,16.0,1209.1269480460935
25262,1262.0,16.0,1088.9197274658154
25263,1263.0,16.0,944.5294162414008
25264,1264.0,16.0,1108.637355381722
25265,1265.0,16.0,1051.7674689549108
25266,1266.0,16.0,861.0436648933722
25267,1267.0,16.0,1178.7581542750645
25268,1268.0,16.0,1099.2414718225627
25269,1269.0,16.0,1141.191517254067
25270,1270.0,16.0,1095.8150516030078
25271,1271.0,16.0,1256.3489913600083
25272,1272.0,16.0,842.8596316046849
25273,1273.0,16.0,883.3465496410105
25274,1274.0,16.0,1307.6271615881765
25275,1275.0,16.0,993.1788642967751
25276,1276.0,16.0,1122.9987996127395
25277,1277.0,16.0,1252.6052519065408
25278,1278.0,16.0,1120.8028650103058
25279,1279.0,16.0,1296.0762528489597
25280,1280.0,16.0,1180.4941403511054
25281,1281.0,16.0,887.8070088974473
25282,1282.0,16.0,806.9189713598525
25283,1283.0,16.0,1192.744297315444
25284,1284.0,16.0,929.1428445848268
25285,1285.0,16.0,1326.0311302853836
25286,1286.0,16.0,1243.4013131327456
25287,1287.0,16.0,938.9247994210156
25288,1288.0,16.0,1047.2787525463004
25289,1289.0,16.0,1055.7572781170363
25290,1290.0,16.0,811.8718712353523
25291,1291.0,16.0,1021.84669452222
25292,1292.0,16.0,794.2608363009851
25293,1293.0,16.0,931.7540588152576
25294,1294.0,16.0,1254.2303368528403
25295,1295.0,16.0,803.0275387243416
25296,1296.0,16.0,1181.368589815955
25297,1297.0,16.0,917.9181459943916
25298,1298.0,16.0,1260.227565592069
25299,1299.0,16.0,1158.396034913438
25300,1300.0,16.0,1167.462286654723
25301,1301.0,16.0,1321.8637236354934
25302,1302.0,16.0,811.3183591260076
25303,1303.0,16.0,860.5860771915934
25304,1304.0,16.0,944.3901082826326
25305,1305.0,16.0,1236.045739581274
25306,1306.0,16.0,1090.3198342307062
25307,1307.0,16.0,883.4308792892285
25308,1308.0,16.0,837.8632446746942
25309,1309.0,16.0,1294.6240025293216
25310,1310.0,16.0,1311.0413172100002
25311,1311.0,16.0,1245.5471159258957
25312,1312.0,16.0,855.4007822955115
25313,1313.0,16.0,902.5557141875156
25314,1314.0,16.0,883.1958595137055
25315,1315.0,16.0,1053.1733002915123
25316,1316.0,16.0,827.6269151734243
25317,1317.0,16.0,1130.4696996564203
25318,1318.0,16.0,1291.8622986816129
25319,1319.0,16.0,1304.837198950671
25320,1320.0,16.0,1028.5172526892563
25321,1321.0,16.0,833.1708247347972
25322,1322.0,16.0,1070.5575627714456
25323,1323.0,16.0,818.4554619180552
25324,1324.0,16.0,923.624269882975
25325,1325.0,16.0,810.3345626811663
25326,1326.0,16.0,1151.1073211251503
25327,1327.0,16.0,1033.6138245753796
25328,1328.0,16.0,1010.8898028351832
25329,1329.0,16.0,1031.7931958867823
25330,1330.0,16.0,1036.8501190774043
25331,1331.0,16.0,949.385288296821
25332,1332.0,16.0,1214.458897273036
25333,1333.0,16.0,841.7997080164969
25334,1334.0,16.0,1319.3776746289163
25335,1335.0,16.0,908.5622404464344
25336,1336.0,16.0,878.2064740181853
25337,1337.0,16.0,1274.6163723035042
25338,1338.0,16.0,1068.1671237118433
25339,1339.0,16.0,1034.6721805927589
25340,1340.0,16.0,1132.6910757892244
25341,1341.0,16.0,1121.5465031564293
25342,1342.0,16.0,1201.045825766983
25343,1343.0,16.0,1129.1078788494892
25344,1344.0,16.0,1023.2697134669874
25345,1345.0,16.0,871.588387404712
25346,1346.0,16.0,1251.5536328210296
25347,1347.0,16.0,1284.02715198342
25348,1348.0,16.0,910.5545651872188
25349,1349.0,16.0,1307.586449889293
25350,1350.0,16.0,1153.1079658103686
25351,1351.0,16.0,1219.5639557395689
25352,1352.0,16.0,1274.9718453590226
25353,1353.0,16.0,1031.516657198664
25354,1354.0,16.0,1213.553411087055
25355,1355.0,16.0,852.9039756395794
25356,1356.0,16.0,1137.3214067975862
25357,1357.0,16.0,817.1934619280452
25358,1358.0,16.0,1266.434734346709
25359,1359.0,16.0,1254.829856596226
25360,1360.0,16.0,1292.9252065517776
25361,1361.0,16.0,1078.4259720806417
25362,1362.0,16.0,989.3113066939352
25363,1363.0,16.0,1332.6626159713358
25364,1364.0,16.0,792.632836235242
25365,1365.0,16.0,1164.6543351004316
25366,1366.0,16.0,850.9482484840285
25367,1367.0,16.0,1109.6060747097597
25368,1368.0,16.0,942.8117199285734
25369,1369.0,16.0,861.7604024658436
25370,1370.0,16.0,889.7918144993255
25371,1371.0,16.0,895.7691212960286
25372,1372.0,16.0,922.0808860365704
25373,1373.0,16.0,790.4695136778057
25374,1374.0,16.0,1002.5538633361944
25375,1375.0,16.0,1316.49791180662
25376,1376.0,16.0,1107.339807935902
25377,1377.0,16.0,1252.4123417803376
25378,1378.0,16.0,1100.5332668696817
25379,1379.0,16.0,822.1077380454175
25380,1380.0,16.0,928.6486419697694
25381,1381.0,16.0,1101.079228644296
25382,1382.0,16.0,1239.701456489228
25383,1383.0,16.0,1218.49036832614
25384,1384.0,16.0,877.0711964224614
25385,1385.0,16.0,1235.177744312835
25386,1386.0,16.0,868.1089943584682
25387,1387.0,16.0,1037.724812308921
25388,1388.0,16.0,927.2008724015236
25389,1389.0,16.0,1152.341909929964
25390,1390.0,16.0,1309.9310883685632
25391,1391.0,16.0,1010.4205691952114
25392,1392.0,16.0,806.9724559699309
25393,1393.0,16.0,913.1751754416316
25394,1394.0,16.0,1242.3989854696588
25395,1395.0,16.0,905.9043720782304
25396,1396.0,16.0,916.794946777162
25397,1397.0,16.0,996.1045264199192
25398,1398.0,16.0,1158.2403102224737
25399,1399.0,16.0,1043.129814407463
25400,1400.0,16.0,915.7980227400288
25401,1401.0,16.0,860.5673937495734
25402,1402.0,16.0,1108.5494580559862
25403,1403.0,16.0,1241.3578149771413
25404,1404.0,16.0,1181.3547955702988
25405,1405.0,16.0,1153.5468502849794
25406,1406.0,16.0,899.4962184958197
25407,1407.0,16.0,1149.7249901160556
25408,1408.0,16.0,808.9190139484804
25409,1409.0,16.0,919.0212276376192
25410,1410.0,16.0,914.6544694698572
25411,1411.0,16.0,1007.3600071896526
25412,1412.0,16.0,1084.215656258478
25413,1413.0,16.0,918.1586387505864
25414,1414.0,16.0,1045.266612602857
25415,1415.0,16.0,1066.8052629312078
25416,1416.0,16.0,1282.4775563059886
25417,1417.0,16.0,855.217124514213
25418,1418.0,16.0,1222.7541389180235
